"FA番号","KENCODE","館名","電話1","電話2","電話3"
"FA016864","37","独立行政法人国立高等専門学校機構 香川高等専門学校 詫間キャンパス 図書館","香川県三豊市詫間町香田551","0875-83-8508"
"FA016875","28","神戸市看護大学 図書館","神戸市西区学園西町3丁目4番地","078-794-8090"
"FA016886","34","広島商船高等専門学校 図書館","広島県豊田郡大崎上島町東野4272-1","0846-67-3007"
"FA016897","04","仙台高等専門学校 広瀬キャンパス 図書館","宮城県仙台市青葉区愛子中央4-16-1","022-391-5513(他係と共用)"
"FA016900","27","藍野大学 中央図書館","大阪府茨木市太田3-9-25","072-625-6369"
"FA016911","13","白梅学園大学・短期大学 図書館","東京都小平市小川町1-830","042-346-5626"
"FA016922","39","高知工科大学 附属情報図書館","高知県香美市土佐山田町宮ノ口185","0887-57-2010"
"FA016933","47","沖縄キリスト教学院 図書館","沖縄県中頭郡西原町字翁長777","098-946-1236"
"FA016944","31","鳥取看護大学・鳥取短期大学 付属図書館","鳥取県倉吉市福庭854","0858-26-9121","0858-27-2809"
"FA016955","44","大分県立芸術文化短期大学 附属図書館","大分県大分市上野丘東1-11","097-545-4235"
"FA016966","06","鶴岡工業高等専門学校 総合メディアセンター","山形県鶴岡市井岡字沢田104","0235-25-9026"
"FA017018","23","愛知大学 綜合郷土研究所","愛知県豊橋市町畑町1-1","0532-47-4160"
"FA017029","27","独立行政法人 国際交流基金 関西国際センター 図書館","大阪府泉南郡田尻町りんくうポート北3-14","072-490-2605"
"FA01703X","40","北九州工業高等専門学校 図書館","北九州市小倉南区志井5-20-1","093-964-7212"
"FA017040","40","有明工業高等専門学校 図書館","福岡県大牟田市東萩尾町150","0944-53-8613"
"FA017051","43","熊本高等専門学校 熊本キャンパス 図書館","熊本県合志市須屋2659-2","096-242-6019"
"FA017062","27","関西福祉科学大学 図書館","大阪府柏原市旭ケ丘3-11-1","072-978-0644"
"FA017084","11","十文字学園女子大学 図書館","埼玉県新座市菅沢2-1-28","048-477-0555(代)","048-477-0563(図書館直通)"
"FA017095","01","公立大学法人 札幌市立大学 附属図書館 芸術の森キャンパス","北海道札幌市南区芸術の森1丁目","011-592-5383"
"FA017109","16","富山高等専門学校 図書館情報センター射水","射水市海老江練合1-2","0766-86-5138"
"FA01711X","01","釧路短期大学 附属図書館","釧路市緑ヶ岡1丁目10番42号","0154-41-0131"
"FA017120","21","岐阜工業高等専門学校 図書館","本巣市上真桑2236-2","058-320-1225"
"FA017131","10","群馬県立県民健康科学大学 図書館","群馬県前橋市上沖町323-1","027-235-9563"
"FA017142","13","東海大学 付属図書館 高輪図書館","東京都港区高輪2-3-23","03-5475-7152"
"FA017153","28","産業技術短期大学 図書館","兵庫県尼崎市西昆陽1丁目27-1","06-6431-7028"
"FA017164","27","大阪夕陽丘学園短期大学 図書館","大阪府大阪市天王寺区生玉寺町7-72","06-6779-9577"
"FA017197","23","東海学園大学 図書館","愛知県みよし市福谷町西ノ洞21-233","0561-36-6755"
"FA017200","17","金沢市国連寄託図書館","石川県金沢市泉野町4-22-22","076-280-2345"
"FA017211","45","宮崎県立看護大学 附属図書館","宮崎県宮崎市まなび野3丁目5番地1","0985-59-7756"
"FA017222","153","独立行政法人 国際交流基金 バンコツク日本文化センター","10th Fl. Serm-Mit Tower, 159 Sukhumvit21, Bangkok 10110","662-260-8560〜4"
"FA017244","01","札幌大谷大学 図書館","北海道札幌市東区北16条東9丁目1番1号","011-741-3681"
"FA017266","22","東海大学 短期大学部 図書館","静岡県静岡市葵区宮前町101","054-261-9527"
"FA017277","23","名古屋文理大学 図書情報センター","愛知県稲沢市稲沢町前田365","0587-23-2400"
"FA017288","40","九州情報大学 附属図書館","福岡県太宰府市宰府6-3-1","092-928-4000"
"FA017302","24","公立大学法人 三重県立看護大学 メディアコミュニケーションセンター 附属図書館","三重県津市夢が丘1丁目1番地の1","059-233-5608"
"FA017324","28","関西国際大学 メディアライブラリー","兵庫県三木市志染町青山1丁目18番","0794-84-3504"
"FA017335","28","神戸女子大学・神戸女子短期大学 ポートアイランドキャンパス図書館","神戸市中央区港島中町4-7-2","078-303-4721"
"FA017346","27","大阪信愛学院短期大学 図書館","大阪市城東区古市2-7-30","06-6939-4391"
"FA017357","08","筑波学院大学 附属図書館","茨城県つくば市吾妻3-1","029-858-4820"
"FA017368","34","広島文化学園大学 呉 阿賀キャンパス 図書館","広島県呉市阿賀南2-10-3","0823-74-5512"
"FA017379","21","中部学院大学 附属図書館","岐阜県関市桐ヶ丘2丁目1番地","0575-24-2243(直通)"
"FA017404","04","仙台高等専門学校 名取キャンパス 図書館","宮城県名取市愛島塩手字野田山48","022-381-0353"
"FA017426","22","常葉大学 附属図書館(浜松)","静岡県浜松市北区都田町1230番地","053-428-7732","053-428-3613"
"FA017459","27","プール学院短期大学 図書館","大阪府堺市南区槇塚台4-5-1","072-296-8306"
"FA017470","19","山梨県富士山科学研究所","山梨県富士吉田市上吉田字剣丸尾5597番地の1","0555-72-6202"
"FA017481","34","県立広島大学 三原学術情報センター図書館","三原市学園町1-1","0848-60-1130"
"FA017492","04","宮城大学 学術情報センター","宮城県黒川郡大和町学苑1番地1","022-377-8313"
"FA017506","01","北翔大学 図書館","北海道江別市文京台23","011-387-3908"
"FA017517","28","関西福祉大学 図書館","兵庫県赤穂市新田380-3","0791-46-2506"
"FA017528","13","多摩大学 アクティブ・ラーニングセンター 多摩キャンパス図書館","東京都多摩市聖ヶ丘4-1-1","042-337-7145"
"FA017539","13","東京純心大学 図書館","東京都八王子市滝山町2-600","042-692-0326(代)"
"FA01754X","12","東京成徳大学・東京成徳短期大学 図書館 分館","千葉県八千代市保品字中台谷2014","047-488-7105"
"FA017550","15","長岡造形大学 附属図書館","新潟県長岡市千秋4丁目197番地","0258-21-3361"
"FA017561","01","釧路工業高等専門学校 図書館","北海道釧路市大楽毛西2-32-1","0154-57-7206"
"FA017572","02","八戸工業高等専門学校 図書館","青森県八戸市大字田面木字上野平16-1","0178-27-7225"
"FA017583","05","秋田工業高等専門学校 図書館","秋田県秋田市飯島文京町1-1","018-847-6007"
"FA017594","22","沼津工業高等専門学校 図書館","静岡県沼津市大岡3600","055-926-5715"
"FA017608","24","鈴鹿工業高等専門学校 図書館","三重県鈴鹿市白子町","059-368-1733"
"FA017619","29","奈良工業高等専門学校 図書館","大和郡山市矢田町22","0743-55-6015"
"FA01762X","31","米子工業高等専門学校 図書館","鳥取県米子市彦名町4448","0859-24-5028"
"FA017630","38","弓削商船高等専門学校 図書館","愛媛県越智郡上島町弓削下弓削1000番地","0897-77-4617"
"FA017641","27","大阪府立大学 工業高等専門学校 図書館","大阪府寝屋川市幸町26-12","072-820-8556"
"FA017652","28","兵庫県立図書館","兵庫県明石市明石公園1-27","078-918-3366(代)"
"FA017674","23","愛知芸術文化センター 愛知県文化情報センター・アートライブラリー","愛知県名古屋市東区東桜1丁目13番2号","052-971-5511"
"FA017685","01","道都大学 附属図書情報館","北海道北広島市中の沢149","011-372-3111"
"FA017696","04","仙台白百合女子大学 図書館","宮城県仙台市泉区本田町6-1","022-374-5090"
"FA01770X","22","浜松学院大学 図書館","静岡県浜松市中区布橋 3-2-3","053-450-7001"
"FA017710","32","益田赤十字病院","島根県益田市乙吉町イ103-1","0856-22-1480"
"FA017721","15","新潟県立大学 図書館","新潟市東区海老ケ瀬471","025-270-9233"
"FA017732","12","敬愛大学 図書館 佐倉キャンパス","千葉県佐倉市山王1丁目9番地","043-486-7111(代表)"
"FA017754","14","昭和大学 長津田校舎 図書室","神奈川県横浜市緑区十日市場町1865","045-985-6508"
"FA017765","32","松江市立病院 図書室","島根県松江市乃白町32-1","0852-60-8000"
"FA017798","32","島根県立中央病院","島根県出雲市姫原4-1-1","0853-30-6292"
"FA017812","11","埼玉医科大学 短期大学 図書館","埼玉県入間郡毛呂山町毛呂本郷38","049-276-1537"
"FA017834","13","東京都立大学 図書館 荒川館","東京都荒川区東尾久7-2-10","03-3819-1211"
"FA017845","27","大阪青山大学 メディアセンター","大阪府箕面市新稲2-11-1","072-737-6793"
"FA017856","23","愛知大学 経営総合科学研究所","愛知県名古屋市中村区平池町四丁目60番6","052-564-6124"
"FA017878","27","石切生喜病院 図書室","大阪府東大阪市弥生町18-28","072-988-3121(代)"
"FA017889","06","山形県公立大学法人 附属図書館","山形県米沢市通町6-15-1","0238-22-7334"
"FA01789X","03","岩手県立大学 宮古短期大学部 附属図書館","岩手県宮古市河南1-5-1","0193-64-2230"
"FA017903","40","聖マリア学院大学 図書館","福岡県久留米市津福本町422","0942-37-1138"
"FA017925","254","独立行政法人 国際交流基金 ロンドン日本文化センター","The Japan Foundation London, Lion Court, 25 Procter Street, Holborn, London, WC1V 6NY, UNITED KINGDOM","0044 (0)20 3102 5021"
"FA017936","45","都城工業高等専門学校 図書館","宮崎県都城市吉尾町473-1","0986-47-1109"
"FA017958","03","岩手県立大学 メディアセンター","岩手県滝沢市巣子152-52","019-694-2070"
"FA017969","23","愛知大学 国際問題研究所","愛知県名古屋市中村区平池町四丁目60番6","052-564-6121"
"FA017991","43","九州看護福祉大学 附属図書館","熊本県玉名市富尾888","0968-75-1840"
"FA018021","12","帝京平成大学 ちはら台キャンパス図書室","千葉県市原市ちはら台西6-19","0436-74-9904"
"FA018032","39","高知赤十字病院 図書室","高知県高知市秦南町一丁目4番63-11号","0888-22-1201"
"FA018076","06","山形県立保健医療大学 附属図書館","山形県山形市上柳260番地","023-686-6671"
"FA018087","44","大分県立看護科学大学 附属図書館","大分県大分市大字廻栖野2944-9","097-586-4330"
"FA018098","34","広島国際大学 図書館","広島県東広島市黒瀬学園台555-36","0823-70-4504","0823-70-4906"
"FA018101","35","独立行政法人 地域医療機能推進機構 下関医療センター 図書室","山口県下関市上新地町3-3-8","083-231-5811"
"FA018112","18","公立大学法人 福井県立大学 附属図書館小浜分館","福井県小浜市学園町1-1","0770-52-9623"
"FA018123","38","松山市民病院 図書室","愛媛県松山市大手町2-6-5","089-943-1151(代)"
"FA018145","11","埼玉県立大学 情報センター","埼玉県越谷市三野宮820","048-973-4122"
"FA018156","32","出雲市立総合医療センター 図書室","島根県出雲市灘分町613","0853-63-5111"
"FA018214","14","湘北短期大学 図書館","神奈川県厚木市温水428","046-250-8929"
"FA018225","32","島根県立大学 メデイアセンター","島根県浜田市野原町2433番地2","0855-24-2204"
"FA018236","34","広島大学 図書館 東千田図書館","広島県広島市中区東千田町1-1-89","082-542-6972"
"FA018247","06","羽陽学園短期大学 附属図書館","山形県天童市大字清池1559","023-655-2385"
"FA01827X","19","山梨県立大学 図書館","甲府市飯田5-11-1","055-224-5340"
"FA018280","10","関東短期大学 松平記念図書館","群馬県館林市大谷町625番地","0276-74-6463"
"FA018305","27","国立循環器病研究センター 図書館","大阪府吹田市岸部新町6-1","06-6170-1070"
"FA018349","27","帝塚山学院大学 図書館 泉ヶ丘館","大阪府堺市南区晴美台4-2-2","072-296-1331"
"FA018360","52","北京日本学研究センター 図書資料館","東京都新宿区四谷4-4-1 5階 国際交流基金 日本研究・知的交流部 アジア・大洋州チーム 気付","03-5369-6070"
"FA018371","13","政策研究大学院大学 図書館","東京都港区六本木7-22-1","03-6439-6052"
"FA018382","254","大英博物館 日本美術部門","The British Museum, Great Russell Street, London, United Kingdom","+44 (0)1603 597511","+44 (0)20 7323 8299"
"FA018393","25","京都大学 生態学研究センター","大津市平野2丁目509-3","077-549-8230"
"FA018407","28","兵庫県立大学 姫路環境人間学術情報館","姫路市新在家本町1丁目1-12","079-292-1514"
"FA018418","40","帝京大学 福岡医療技術学部 附属図書館","福岡県大牟田市岬町6番22号","0944-57-1429(直通)"
"FA018451","02","青森中央学院大学・青森中央短期大学 図書館情報センター","青森市横内字神田12","017-728-0131(代表)"
"FA018462","10","高崎健康福祉大学 図書館分館","群馬県高崎市中大類町501","027-352-1291"
"FA018473","34","広島文化学園大学 広島 坂キャンパス 図書館","広島県安芸郡坂町平成ヶ浜三丁目3-20","082-884-1209"
